1509494782.05,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509494783.28,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,600,R$10-14,BRL
1509494783.28,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509494784.31,EC&T,Planalto,uberX,6.44,24.0,18.0,1080,R$18-24,BRL
1509494784.31,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1080,R$22-28,BRL
1509494785.83,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509494785.83,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509494787.05,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,780,R$12-16,BRL
1509494787.05,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509494788.23,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509494788.23,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509494943.08,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509494943.08,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509494944.44,IMD,Candelária,uberX,2.58,12.0,9.0,540,R$9-12,BRL
1509494944.44,IMD,Candelária,UberSELECT,2.58,14.0,10.0,540,R$10-14,BRL
1509494945.6,IMD,Ribeira,uberX,5.82,20.0,16.0,960,R$16-20,BRL
1509494945.6,IMD,Ribeira,UberSELECT,5.82,24.0,19.0,960,R$19-24,BRL
1509494947.19,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509494947.19,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509494948.34,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509494948.34,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509494949.58,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,9.0,600,R$9-13,BRL
1509494949.58,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,15.0,11.0,600,R$11-15,BRL
1509494950.85,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509494950.85,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509494952.21,IMD,Cidade Nova,uberX,4.74,18.0,14.0,960,R$14-18,BRL
1509494952.21,IMD,Cidade Nova,UberSELECT,4.74,21.0,16.0,960,R$16-21,BRL
1509494954.35,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509494954.35,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509494955.35,IMD,Igapó,uberX,7.88,27.0,21.0,1980,R$21-27,BRL
1509494955.35,IMD,Igapó,UberSELECT,7.88,32.0,25.0,1980,R$25-32,BRL
1509494956.97,EC&T,Tirol,uberX,3.79,15.0,11.0,660,R$11-15,BRL
1509494956.97,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509494958.6,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509494958.6,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509494959.72,EC&T,Ribeira,uberX,6.3,21.0,16.0,1080,R$16-21,BRL
1509494959.72,EC&T,Ribeira,UberSELECT,6.3,25.0,19.0,1080,R$19-25,BRL
1509494960.83,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509494960.83,EC&T,Santos Reis,UberSELECT,7.57,28.0,22.0,1320,R$22-28,BRL
1509494962.18,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,360,R$8-11,BRL
1509494962.18,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509494963.34,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,600,R$10-14,BRL
1509494963.34,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509494964.72,EC&T,Planalto,uberX,6.44,24.0,18.0,1080,R$18-24,BRL
1509494964.72,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1080,R$22-28,BRL
1509494966.99,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509494966.99,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509494968.7,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,780,R$12-16,BRL
1509494968.7,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509494969.74,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509494969.74,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509495122.63,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509495122.63,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509495123.84,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509495123.84,IMD,Candelária,UberSELECT,2.58,13.0,10.0,540,R$10-13,BRL
1509495125.38,IMD,Ribeira,uberX,5.48,20.0,15.0,1020,R$15-20,BRL
1509495125.38,IMD,Ribeira,UberSELECT,5.48,23.0,18.0,1020,R$18-23,BRL
1509495126.59,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509495126.59,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509495127.87,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509495127.87,IMD,Nova Descoberta,UberSELECT,1.29,9.0,6.0,240,R$6-9,BRL
1509495129.1,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,9.0,600,R$9-13,BRL
1509495129.1,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,15.0,11.0,600,R$11-15,BRL
1509495130.13,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509495130.13,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509495131.47,IMD,Cidade Nova,uberX,4.74,18.0,14.0,960,R$14-18,BRL
1509495131.47,IMD,Cidade Nova,UberSELECT,4.74,21.0,16.0,960,R$16-21,BRL
1509495132.67,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509495132.67,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509495133.72,IMD,Igapó,uberX,7.87,27.0,21.0,1980,R$21-27,BRL
1509495133.72,IMD,Igapó,UberSELECT,7.87,32.0,26.0,1980,R$26-32,BRL
1509495134.88,EC&T,Tirol,uberX,3.79,14.0,11.0,660,R$11-14,BRL
1509495134.88,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509495136.82,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509495136.82,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509495138.33,EC&T,Ribeira,uberX,4.67,20.0,16.0,540,R$16-20,BRL
1509495138.33,EC&T,Ribeira,UberSELECT,4.67,24.0,19.0,540,R$19-24,BRL
1509495139.32,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509495139.32,EC&T,Santos Reis,UberSELECT,7.57,29.0,22.0,1320,R$22-29,BRL
1509495140.63,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,360,R$8-11,BRL
1509495140.63,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509495141.91,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,600,R$10-14,BRL
1509495141.91,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509495142.99,EC&T,Planalto,uberX,6.44,24.0,18.0,1140,R$18-24,BRL
1509495142.99,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1140,R$22-28,BRL
1509495144.27,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509495144.27,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509495145.43,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,780,R$12-16,BRL
1509495145.43,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509495146.59,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509495146.59,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509495303.49,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509495303.49,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509495304.79,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509495304.79,IMD,Candelária,UberSELECT,2.58,13.0,10.0,540,R$10-13,BRL
1509495306.19,IMD,Ribeira,uberX,5.48,20.0,15.0,1020,R$15-20,BRL
1509495306.19,IMD,Ribeira,UberSELECT,5.48,23.0,18.0,1020,R$18-23,BRL
1509495307.59,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509495307.59,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509495308.97,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509495308.97,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509495311.61,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,9.0,600,R$9-13,BRL
1509495311.61,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,15.0,11.0,600,R$11-15,BRL
1509495314.84,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509495314.84,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509495316.62,IMD,Cidade Nova,uberX,4.74,20.0,15.0,960,R$15-20,BRL
1509495316.62,IMD,Cidade Nova,UberSELECT,4.74,24.0,18.0,960,R$18-24,BRL
1509495318.42,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509495318.42,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509495319.5,IMD,Igapó,uberX,7.87,26.0,20.0,1560,R$20-26,BRL
1509495319.5,IMD,Igapó,UberSELECT,7.87,31.0,24.0,1560,R$24-31,BRL
1509495322.87,EC&T,Tirol,uberX,3.79,14.0,11.0,660,R$11-14,BRL
1509495322.87,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509495324.24,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509495324.24,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509495325.46,EC&T,Ribeira,uberX,5.96,20.0,16.0,1140,R$16-20,BRL
1509495325.46,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,1140,R$19-24,BRL
1509495326.61,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509495326.61,EC&T,Santos Reis,UberSELECT,7.57,29.0,22.0,1320,R$22-29,BRL
1509495329.73,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,360,R$8-11,BRL
1509495329.73,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509495332.51,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,600,R$10-14,BRL
1509495332.51,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509495335.73,EC&T,Planalto,uberX,6.44,24.0,18.0,1140,R$18-24,BRL
1509495335.73,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1140,R$22-28,BRL
1509495338.03,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509495338.03,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509495339.92,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,780,R$12-16,BRL
1509495339.92,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509495342.9,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509495342.9,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509495483.41,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509495483.41,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509495484.68,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509495484.68,IMD,Candelária,UberSELECT,2.58,13.0,10.0,540,R$10-13,BRL
1509495485.9,IMD,Ribeira,uberX,5.48,20.0,15.0,1020,R$15-20,BRL
1509495485.9,IMD,Ribeira,UberSELECT,5.48,23.0,18.0,1020,R$18-23,BRL
1509495487.58,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509495487.58,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509495488.82,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509495488.82,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509495490.06,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,9.0,600,R$9-13,BRL
1509495490.06,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,15.0,11.0,600,R$11-15,BRL
1509495491.18,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509495491.18,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509495492.32,IMD,Cidade Nova,uberX,4.74,18.0,14.0,960,R$14-18,BRL
1509495492.32,IMD,Cidade Nova,UberSELECT,4.74,21.0,16.0,960,R$16-21,BRL
1509495496.48,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509495496.48,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509495498.02,IMD,Igapó,uberX,5.84,26.0,20.0,720,R$20-26,BRL
1509495498.02,IMD,Igapó,UberSELECT,5.84,31.0,24.0,720,R$24-31,BRL
1509495499.18,EC&T,Tirol,uberX,3.79,14.0,11.0,660,R$11-14,BRL
1509495499.18,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509495500.82,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509495500.82,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509495502.02,EC&T,Ribeira,uberX,5.96,20.0,16.0,1140,R$16-20,BRL
1509495502.02,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,1140,R$19-24,BRL
1509495503.2,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509495503.2,EC&T,Santos Reis,UberSELECT,7.57,29.0,22.0,1320,R$22-29,BRL
1509495504.36,EC&T,Nova Descoberta,uberX,2.44,10.0,8.0,360,R$8-10,BRL
1509495504.36,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509495505.73,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,600,R$10-14,BRL
1509495505.73,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509495506.99,EC&T,Planalto,uberX,6.44,24.0,18.0,1080,R$18-24,BRL
1509495506.99,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1080,R$22-28,BRL
1509495508.65,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509495508.65,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509495510.02,EC&T,Cidade da Esperança,uberX,4.13,16.0,12.0,780,R$12-16,BRL
1509495510.02,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509495511.1,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509495511.1,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509495662.71,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509495662.71,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509495663.94,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509495663.94,IMD,Candelária,UberSELECT,2.58,13.0,10.0,540,R$10-13,BRL
1509495665.63,IMD,Ribeira,uberX,5.48,20.0,15.0,1020,R$15-20,BRL
1509495665.63,IMD,Ribeira,UberSELECT,5.48,23.0,18.0,1020,R$18-23,BRL
1509495667.7,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509495667.7,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509495668.93,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509495668.93,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509495670.23,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,9.0,600,R$9-13,BRL
1509495670.23,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,15.0,11.0,600,R$11-15,BRL
1509495671.61,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509495671.61,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509495672.8,IMD,Cidade Nova,uberX,4.74,18.0,14.0,960,R$14-18,BRL
1509495672.8,IMD,Cidade Nova,UberSELECT,4.74,21.0,16.0,960,R$16-21,BRL
1509495674.05,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509495674.05,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509495675.2,IMD,Igapó,uberX,7.87,26.0,20.0,1500,R$20-26,BRL
1509495675.2,IMD,Igapó,UberSELECT,7.87,31.0,24.0,1500,R$24-31,BRL
1509495677.33,EC&T,Tirol,uberX,3.79,14.0,11.0,660,R$11-14,BRL
1509495677.33,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509495678.68,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509495678.68,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509495680.14,EC&T,Ribeira,uberX,5.96,20.0,16.0,1140,R$16-20,BRL
1509495680.14,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,1140,R$19-24,BRL
1509495682.92,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509495682.92,EC&T,Santos Reis,UberSELECT,7.57,29.0,23.0,1320,R$23-29,BRL
1509495684.1,EC&T,Nova Descoberta,uberX,2.44,10.0,8.0,360,R$8-10,BRL
1509495684.1,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509495685.31,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,600,R$10-14,BRL
1509495685.31,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,600,R$12-16,BRL
1509495686.48,EC&T,Planalto,uberX,6.44,24.0,18.0,1080,R$18-24,BRL
1509495686.48,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1080,R$22-28,BRL
1509495687.73,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509495687.73,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509495688.99,EC&T,Cidade da Esperança,uberX,4.13,15.0,12.0,780,R$12-15,BRL
1509495688.99,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509495690.04,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509495690.04,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509495843.22,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509495843.22,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509495844.53,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509495844.53,IMD,Candelária,UberSELECT,2.58,13.0,10.0,540,R$10-13,BRL
1509495845.86,IMD,Ribeira,uberX,5.48,20.0,15.0,1080,R$15-20,BRL
1509495845.86,IMD,Ribeira,UberSELECT,5.48,23.0,18.0,1080,R$18-23,BRL
1509495846.97,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509495846.97,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509495848.26,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509495848.26,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509495849.69,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,9.0,600,R$9-13,BRL
1509495849.69,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,15.0,11.0,600,R$11-15,BRL
1509495850.73,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509495850.73,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509495851.88,IMD,Cidade Nova,uberX,4.74,18.0,14.0,960,R$14-18,BRL
1509495851.88,IMD,Cidade Nova,UberSELECT,4.74,21.0,16.0,960,R$16-21,BRL
1509495853.08,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509495853.08,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509495854.18,IMD,Igapó,uberX,7.87,26.0,20.0,1500,R$20-26,BRL
1509495854.18,IMD,Igapó,UberSELECT,7.87,31.0,24.0,1500,R$24-31,BRL
1509495855.48,EC&T,Tirol,uberX,3.79,14.0,11.0,660,R$11-14,BRL
1509495855.48,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509495856.65,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509495856.65,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509495858.47,EC&T,Ribeira,uberX,5.96,20.0,16.0,1140,R$16-20,BRL
1509495858.47,EC&T,Ribeira,UberSELECT,5.96,24.0,19.0,1140,R$19-24,BRL
1509495860.09,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509495860.09,EC&T,Santos Reis,UberSELECT,7.57,29.0,23.0,1320,R$23-29,BRL
1509495861.75,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,360,R$8-11,BRL
1509495861.75,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509495862.99,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,660,R$10-14,BRL
1509495862.99,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,660,R$12-16,BRL
1509495864.27,EC&T,Planalto,uberX,6.44,24.0,18.0,1080,R$18-24,BRL
1509495864.27,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1080,R$22-28,BRL
1509495865.74,EC&T,Cidade Nova,uberX,5.22,19.0,15.0,1080,R$15-19,BRL
1509495865.74,EC&T,Cidade Nova,UberSELECT,5.22,23.0,18.0,1080,R$18-23,BRL
1509495867.03,EC&T,Cidade da Esperança,uberX,4.13,15.0,12.0,780,R$12-15,BRL
1509495867.03,EC&T,Cidade da Esperança,UberSELECT,4.13,18.0,14.0,780,R$14-18,BRL
1509495868.03,EC&T,Igapó,uberX,8.35,28.0,22.0,1380,R$22-28,BRL
1509495868.03,EC&T,Igapó,UberSELECT,8.35,33.0,26.0,1380,R$26-33,BRL
1509496022.67,IMD,Tirol,uberX,3.3,13.0,10.0,600,R$10-13,BRL
1509496022.67,IMD,Tirol,UberSELECT,3.3,16.0,12.0,600,R$12-16,BRL
1509496023.87,IMD,Candelária,uberX,2.58,11.0,8.0,540,R$8-11,BRL
1509496023.87,IMD,Candelária,UberSELECT,2.58,13.0,10.0,540,R$10-13,BRL
1509496025.02,IMD,Ribeira,uberX,5.82,20.0,15.0,960,R$15-20,BRL
1509496025.02,IMD,Ribeira,UberSELECT,5.82,24.0,18.0,960,R$18-24,BRL
1509496026.24,IMD,Santos Reis,uberX,7.08,24.0,18.0,1260,R$18-24,BRL
1509496026.24,IMD,Santos Reis,UberSELECT,7.08,28.0,22.0,1260,R$22-28,BRL
1509496027.39,IMD,Nova Descoberta,uberX,1.29,8.0,6.0,240,R$6-8,BRL
1509496027.39,IMD,Nova Descoberta,UberSELECT,1.29,9.0,7.0,240,R$7-9,BRL
1509496028.92,IMD,Nossa Senhora de Nazaré,uberX,3.02,13.0,10.0,600,R$10-13,BRL
1509496028.92,IMD,Nossa Senhora de Nazaré,UberSELECT,3.02,16.0,12.0,600,R$12-16,BRL
1509496030.06,IMD,Planalto,uberX,7.04,24.0,19.0,1080,R$19-24,BRL
1509496030.06,IMD,Planalto,UberSELECT,7.04,29.0,23.0,1080,R$23-29,BRL
1509496031.33,IMD,Cidade Nova,uberX,4.74,18.0,14.0,960,R$14-18,BRL
1509496031.33,IMD,Cidade Nova,UberSELECT,4.74,21.0,16.0,960,R$16-21,BRL
1509496032.56,IMD,Cidade da Esperança,uberX,3.65,14.0,11.0,660,R$11-14,BRL
1509496032.56,IMD,Cidade da Esperança,UberSELECT,3.65,17.0,13.0,660,R$13-17,BRL
1509496033.65,IMD,Igapó,uberX,7.87,26.0,20.0,1440,R$20-26,BRL
1509496033.65,IMD,Igapó,UberSELECT,7.87,31.0,24.0,1440,R$24-31,BRL
1509496034.79,EC&T,Tirol,uberX,3.79,14.0,11.0,660,R$11-14,BRL
1509496034.79,EC&T,Tirol,UberSELECT,3.79,17.0,13.0,660,R$13-17,BRL
1509496036.27,EC&T,Candelária,uberX,2.55,11.0,8.0,540,R$8-11,BRL
1509496036.27,EC&T,Candelária,UberSELECT,2.55,13.0,10.0,540,R$10-13,BRL
1509496038.35,EC&T,Ribeira,uberX,6.3,21.0,16.0,1080,R$16-21,BRL
1509496038.35,EC&T,Ribeira,UberSELECT,6.3,25.0,19.0,1080,R$19-25,BRL
1509496039.62,EC&T,Santos Reis,uberX,7.57,24.0,19.0,1320,R$19-24,BRL
1509496039.62,EC&T,Santos Reis,UberSELECT,7.57,29.0,23.0,1320,R$23-29,BRL
1509496040.88,EC&T,Nova Descoberta,uberX,2.44,11.0,8.0,360,R$8-11,BRL
1509496040.88,EC&T,Nova Descoberta,UberSELECT,2.44,12.0,9.0,360,R$9-12,BRL
1509496042.33,EC&T,Nossa Senhora de Nazaré,uberX,3.5,14.0,10.0,660,R$10-14,BRL
1509496042.33,EC&T,Nossa Senhora de Nazaré,UberSELECT,3.5,16.0,12.0,660,R$12-16,BRL
1509496043.34,EC&T,Planalto,uberX,6.44,24.0,18.0,1080,R$18-24,BRL
1509496043.34,EC&T,Planalto,UberSELECT,6.44,28.0,22.0,1080,R$22-28,BRL
